,Localidad,Departamento,Provincia,Latitud,Longitud,Estado
0,1° de Mayo,Cainguas,Misiones,"-27,16917","-55,027087",Conectado
1,2 de Mayo _Nucleo 1,Cainguas,Misiones,"-27,021666","-54,687641",Conectado
2,2 de Mayo _Nucleo 2,Cainguas,Misiones,"-27,02955696","-54,6641209",Conectado
3,2 de Mayo _Nucleo 3,Cainguas,Misiones,"-27,01233333","-54,60730556",Conectado
4,20 de Septiembre,Nogoya,Entre Ríos,"-32,3907222","-59,6615",Conectado
5,25 de Mayo,Puelen,La Pampa,"-37,77376111","-67,72372222",Conectado
6,25 de Mayo..,25 de Mayo,Buenos Aires,"-35,44298056","-60,17478889",Conectado
7,25 de Mayo..,San Rafael,Mendoza,"-34,58383333","-68,53869444",Conectado
8,9 de Julio,9 de Julio,San Juan,"-31,667631","-68,387689",Conectado
9,9 de Julio..,9 de Julio,Buenos Aires,"-35,44068889","-60,8725",Conectado
10,Aaron Castellanos,General Lopez,Santa Fe,"-34,33095278","-62,37058611",Conectado
11,Abasto Silica,La Plata,Buenos Aires,"-34,966463","-58,162949",Conectado
12,Abra Grande,Banda,Santiago del Estero,"-27,29072222","-64,38000278",Conectado
13,Abra Pampa,Cochinoca,Jujuy,"-22,724283","-65,688892",Conectado
14,Acevedo,Pergamino,Buenos Aires,"-33,75574167","-60,43588889",Conectado
15,Acheral,Monteros,Tucumán,"-27,12083333","-65,46833333",Conectado
16,Adelia Maria,Rio Cuarto,Córdoba,"-33,633258","-64,012922",Conectado
17,Aerolito,Moreno,Santiago del Estero,"-27,23277778","-62,37916667",Conectado
18,Aguada Cecilio,Valcheta,Rio Negro,"-40,84866944","-65,84260556",Conectado
19,Aguada de Guerra,25 de Mayo,Rio Negro,"-41,06897222","-68,38026667",Conectado
20,Aguaray,Gral.J. de San Martin,Salta,"-22,23920168","-63,72743385",Conectado
21,Aguas Blancas,Oran,Salta,"-22,73420833","-64,35390833",Conectado
22,Aguilares,Rio Chico,Tucumán,"-27,42501667","-65,604125",Conectado
23,Agustin Roca,Junin,Buenos Aires,"-34,508096","-60,871035",Conectado
24,Agustina,Junin,Buenos Aires,"-34,460904","-61,064061",Conectado
25,Aimogasta,Arauco,La Rioja,"-28,56672778","-66,798025",Conectado
26,Alberdi Viejo,Leandro N. Alem,Buenos Aires,"-34,44194444","-61,84444444",Conectado
27,Alcaraz _Pueblo Arrua,La Paz,Entre Ríos,"-31,4546389","-59,59380556",Conectado
28,Alcira Gigena,Rio Cuarto,Córdoba,"-32,7538474","-64,34025712",Conectado
29,Aldea Asuncion,Gualeguay,Entre Ríos,"-32,8293083","-59,22663333",Conectado
30,Aldea Brasilera,Diamante,Entre Ríos,"-31,89194444","-60,58544444",Conectado
31,Aldea Maria Luisa,Parana,Entre Ríos,"-31,88480103","-60,41149878",Conectado
32,Aldea Protestante,Diamante,Entre Ríos,"-32,02838889","-60,56577778",Conectado
33,Aldea Salto,Diamante,Entre Ríos,"-31,92641667","-60,54625",Conectado
34,Aldea San Antonio,Gualeguaychu,Entre Ríos,"-32,624134","-58,70305",Conectado
35,Aldea San Francisco,Diamante,Entre Ríos,"-31,96191667","-60,63581389",Conectado
36,Aldea San Isidro,Federal,Entre Ríos,"-30,9728611","-58,99875",Conectado
37,Aldea San Juan,Gualeguaychu,Entre Ríos,"-32,6975","-58,76741667",Conectado
38,Aldea San Rafael,Parana,Entre Ríos,"-31,95757778","-60,25404167",Conectado
39,Aldea Santa Maria,Parana,Entre Ríos,"-31,610125","-60,00409722",Conectado
40,Aldea Santa Rosa,Parana,Entre Ríos,"-32,01350556","-60,24024167",Conectado
41,Aldea Spatzenkutter,Diamante,Entre Ríos,"-31,94675833","-60,58180278",Conectado
42,Aldea Valle Maria,Diamante,Entre Ríos,"-31,98661389","-60,58496944",Conectado
43,Alfredo Demarchi _Est F Quiroga,9 de Julio,Buenos Aires,"-35,29379722","-61,40713333",Conectado
44,Algarrobo del Aguila,Chical Co,La Pampa,"-36,39905","-67,14587778",Conectado
45,Alhuampa,Moreno,Santiago del Estero,"-27,12833333","-62,54777778",Conectado
46,Almafuerte.,Tercero Arriba,Córdoba,"-32,19078889","-64,26303611",Conectado
47,Alpasinche,San Blas de Los Sauces,La Rioja,"-28,31984167","-67,0532",Conectado
48,Altamirano Sur,Tala,Entre Ríos,"-32,095295","-59,1749",Conectado
49,Alto Rio Senguer,Rio Senguer,Chubut,"-45,036475","-70,812069",Conectado
50,Alto Verde,Chicligasta,Tucumán,"-27,37726944","-65,60968056",Conectado
51,Alvear,Rosario,Santa Fe,"-33,06145847","-60,61597656",Conectado
52,Amadores,Paclin,Catamarca,"-28,261783","-65,637833",Conectado
53,Amaicha del Valle,Tafi del Valle,Tucumán,"-26,59608611","-65,91938056",Conectado
54,Amenabar,General Lopez,Santa Fe,"-34,13546944","-62,41722222",Conectado
55,America,Rivadavia,Buenos Aires,"-35,494459","-62,970023",Conectado
56,Angastaco,San Carlos,Salta,"-25,692875","-66,16695278",Conectado
57,Angulos,Famatina,La Rioja,"-28,655415","-67,650033",Conectado
58,Animana,San Carlos,Salta,"-25,967294","-65,947442",Conectado
59,Antaje,Banda,Santiago del Estero,"-27,6245","-64,25322222",Conectado
60,Antelo,Victoria,Entre Ríos,"-32,533375","-60,03477778",Conectado
61,Añatuya,General Taboada,Santiago del Estero,"-28,4642448","-62,83943156",Conectado
62,Aranguren,Nogoya,Entre Ríos,"-32,24448611","-60,155875",Conectado
63,Arbilla,Rosario,Santa Fe,"-33,103814","-60,703158",Conectado
64,Arcadia,Chicligasta,Tucumán,"-27,30694848","-65,57606749",Conectado
65,Ardiles,Banda,Santiago del Estero,"-27,41264167","-64,49995833",Conectado
66,Argerich,Villarino,Buenos Aires,"-38,77061","-62,601599",Conectado
67,Ariel,Azul,Buenos Aires,"-36,53180278","-59,92035833",Conectado
68,Aristobulo del Valle,Cainguas,Misiones,"-27,10326667","-54,89213333",Conectado
69,Armstrong,Belgrano,Santa Fe,"-32,77441605","-61,61182415",Conectado
70,Arocena,San Jeronimo,Santa Fe,"-32,07926111","-60,97875556",Conectado
71,Arraga,,Santiago del Estero,"-28,04970833","-64,22378056",Conectado
72,Arrayanal,San Pedro,Jujuy,"-24,17766667","-64,84009444",Conectado
73,Arrecifes ,Arrecifes,Buenos Aires,"-34,06392883","-60,07180956",Conectado
74,Arribeños,General Arenales,Buenos Aires,"-34,208346","-61,35876",Conectado
75,Arroyito,San Justo,Córdoba,"-31,415964","-63,044611",Conectado
76,Arroyito.,Confluencia,Neuquén,"-39,07191944","-68,56725278",Conectado
77,Arroyo Corto,Saavedra,Buenos Aires,"-37,51449676","-62,31076809",Conectado
78,Arroyo de La Cruz,Exhaltacion de la Cruz,Buenos Aires,"-34,34013645","-59,11324909",Conectado
79,Arroyo Dulce,Salto,Buenos Aires,"-34,09362778","-60,41030278",Conectado
80,Arroyo Seco,Rosario,Santa Fe,"-33,16727778","-60,52825",Conectado
81,Arrufo,San Cristobal,Santa Fe,"-30,23163889","-61,72727778",Conectado
82,Ataliva,Castellanos,Santa Fe,"-30,99839452","-61,43187315",Conectado
83,Ataliva Roca,Utracan,La Pampa,"-37,03036667","-64,29124722",Conectado
84,Avellaneda..,Ischilin,Córdoba,"-30,595061","-64,20645",Conectado
85,Averias,General Taboada,Santiago del Estero,"-28,74518333","-62,449725",Conectado
86,Avia Terai,Independencia,Chaco,"-26,686306","-60,729694",Conectado
87,Ayacucho,Ayacucho,Buenos Aires,"-37,14957222","-58,47072222",Conectado
88,Azcuenaga,San Andres de Giles,Buenos Aires,"-34,36307825","-59,37655399",Conectado
89,Azucena,San Andres de Giles,Buenos Aires,"-37,48694167","-59,293325",Conectado
90,Azul,Azul,Buenos Aires,"-36,76994444","-59,85005556",Conectado
91,Bahia Blanca,Bahia Blanca,Buenos Aires,"-38,75124167","-62,28297222",Conectado
92,Bahia Blanca.,Bahia Blanca,Buenos Aires,"-38,75124167","-62,28297222",Conectado
93,Baigorrita,General Viamonte,Buenos Aires,"-34,74771111","-60,98280833",Conectado
94,Bajada del Agrio,Picunches,Neuquén,"-38,40473333","-70,02648611",Conectado
95,Bajo Caracoles II,Rio Chico,Santa Cruz,"-47,44512222","-70,92744444",Conectado
96,Bajo Carrizal,Famatina,La Rioja,"-28,888795","-67,563648",Conectado
97,Balcarce,Balcarce,Buenos Aires,"-37,84979167","-58,24926111",Conectado
98,Ballesteros,Union,Córdoba,"-32,544244","-62,975397",Conectado
99,Balneario Laguna de Gomez,Junin,Buenos Aires,"-34,65590556","-61,0193",Conectado
100,Bananal,Ledesma,Jujuy,"-23,56561111","-64,50236111",Conectado
101,Bandera,Belgrano,Santiago del Estero,"-28,88791667","-62,26744444",Conectado
102,Bandera Bajada,Figueroa,Santiago del Estero,"-27,276667","-63,509722",Conectado
103,Banderalo,General Villegas,Buenos Aires,"-35,01091667","-63,37183333",Conectado
104,Bañado de Soto,Cruz del Eje,Córdoba,"-30,794461","-65,052825",Conectado
105,Baradero,Baradero,Buenos Aires,"-33,810287","-59,50957",Conectado
106,Barcena,Tumbaya,Jujuy,"-23,982475","-65,452911",Conectado
107,Barda del Medio,General Roca,Rio Negro,"-38,72412222","-68,16301389",Conectado
108,Bardas Blancas,Malargüe,Mendoza,"-35,86848611","-69,80525833",Conectado
109,Barrancas,San Jeronimo,Santa Fe,"-32,23239444","-60,99059444",Conectado
110,Barrancas (ex Las Juntas),Belen,Catamarca,"-28,103884","-65,899651",Conectado
111,Barrancas.,Pehuenches,Neuquén,"-36,82359167","-69,91165278",Conectado
112,Barrio Alto del Olvido,Lavalle,Mendoza,"-32,668533","-68,583604",Conectado
113,Barrio Casa Rosada,Famailla,Tucumán,"-27,04634722","-65,4272",Conectado
114,Barrio Colinas Verdes,General Pueyrredon,Buenos Aires,"-37,89308889","-57,82196944",Conectado
115,Barrio Colonia Conesa,Conesa,Rio Negro,"-40,151051","-64,353325",Conectado
116,Barrio El Coyunco,General Pueyrredon,Buenos Aires,"-37,91791944","-57,74728056",Conectado
117,Barrio El Pilar,Bariloche,Rio Negro,"-41,17068333","-71,33728333",Conectado
118,Barrio El Portal cambia por Ing. Fronteritas,Famailla,Tucumán,"-27,03670894","-65,39213814",Conectado
119,Barrio El Taladro,Cañuelas,Buenos Aires,"-35,0715","-58,86511111",Conectado
120,Barrio Jocoli II,Lavalle,Mendoza,"-32,650868","-68,660069",Conectado
121,Barrio Justo P. Castro Iv,Caucete,San Juan,"-31,627767","-68,302285",Conectado
122,Barrio La Gloria,General Pueyrredon,Buenos Aires,"-37,90758889","-57,78501111",Conectado
123,Barrio La Palmera,Lavalle,Mendoza,"-32,72149722","-68,56055278",Conectado
124,Barrio La Pega,Lavalle,Mendoza,"-32,80666667","-68,66527778",Conectado
125,Barrio La Union,El Carmen,Jujuy,"-24,40512778","-65,06995",Conectado
126,Barrio Lomas Altas,Chascomus,Buenos Aires,"-35,58551111","-58,06786667",Conectado
127,Barrio Martinez Saravia,Gral.J. de San Martin,Salta,"-22,57591111","-63,80631667",Conectado
128,Barrio Mitre,,Santa Fe,"-33,25204167","-60,38819444",Conectado
129,Barrio Sadop,San Martin,San Juan,"-31,5349666","-68,3983333",Conectado
130,Barrio Santa Paula,General Pueyrredon,Buenos Aires,"-37,93163056","-57,68613889",Conectado
131,Barrio Virgen del Rosario,Lavalle,Mendoza,"-32,70246667","-68,313",Conectado
132,Barrios,Yavi,Jujuy,"-22,24627796","-65,52787171",Conectado
133,Bartolome de las Casas,Patiño,Formosa,"-25,40875889","-59,57087908",Conectado
134,Basavilbaso,Uruguay,Entre Ríos,"-32,37117222","-58,87845833",Conectado
135,Belen,Belen,Catamarca,"-27,64672222","-67,02038889",Conectado
136,Bell Ville,Union,Córdoba,"-32,612997","-62,694325",Conectado
137,Bella Italia,Castellanos,Santa Fe,"-31,28253584","-61,40937088",Conectado
138,Bella Vista,Bella Vista,Corrientes,"-28,517925","-59,03736111",Conectado
139,Bellocq,Carlos Casares,Buenos Aires,"-35,919598","-61,534026",Conectado
140,Beltran,Robles,Santiago del Estero,"-27,82890278","-64,06425556",Conectado
141,Benavidez,Tigre,Buenos Aires,"-34,41083333","-58,72027778",Conectado
142,Benito Juarez,Benito Juarez,Buenos Aires,"-37,67955556","-59,81016667",Conectado
143,Berdier,Salto,Buenos Aires,"-34,39888889","-60,25111111",Conectado
144,Bermudez,Lincoln,Buenos Aires,"-34,69230556","-61,32461111",Conectado
145,Bernardo de Irigoyen,Gral. Manuel Belgrano,Misiones,"-26,25511944","-53,64576944",Conectado
146,Berrotaran,Rio Cuarto,Córdoba,"-32,449162","-64,393537",Conectado
147,Berutti,Trenque Lauquen,Buenos Aires,"-35,85957778","-62,51339722",Conectado
148,Betbeder,Nogoya,Entre Ríos,"-32,373275","-59,92775556",Conectado
149,Bocayuva,Pellegrini,Buenos Aires,"-36,2045","-63,07622222",Conectado
150,Bonpland,Paso de Los Libres,Corrientes,"-29,81708333","-57,42736111",Conectado
151,Bovril,La Paz,Entre Ríos,"-31,34015","-59,43371944",Conectado
152,Bowen,General Alvear,Mendoza,"-34,99286111","-67,51236111",Conectado
153,Bower,Santa Maria,Córdoba,"-31,557942","-64,193089",Conectado
154,Bragado,Bragado,Buenos Aires,"-35,12833333","-60,47111111",Conectado
155,Bulnes,Rio Cuarto,Córdoba,"-33,501514","-64,678982",Conectado
156,Bustinza,Iriondo,Santa Fe,"-32,73511944","-61,29375278",Conectado
157,Buta Ranquil,Pehuenches,Neuquén,"-37,05138611","-69,87720278",Conectado
158,Caa - Yari,Leandro N. Alem,Misiones,"-27,485512","-55,299521",Conectado
159,Cachi,Cachi,Salta,"-25,12087222","-66,15459444",Conectado
160,Cafayate,Cafayate,Salta,"-26,0725","-65,98448889",Conectado
161,Caimancito,Ledesma,Jujuy,"-23,740333","-64,602333",Conectado
162,Calabacilla,Concordia,Entre Ríos,"-31,50665833","-58,13470556",Conectado
163,Caleta Olivia,Deseado,Santa Cruz,"-46,45789722","-67,51471667",Conectado
164,Calilegua,Ledesma,Jujuy,"-23,77252778","-64,776",Conectado
165,Campamento Vespucio,Gral.J. de San Martin,Salta,"-22,58495278","-63,85387778",Conectado
166,Campamento Vialidad Nacional,Caleu Caleu,La Pampa,"-38,38843889","-64,07326667",Conectado
167,Campana,Campana,Buenos Aires,"-34,18055556","-58,96888889",Conectado
168,Campanas,Famatina,La Rioja,"-28,556084","-67,617573",Conectado
169,Campichuelo,Gral.J. de San Martin,Salta,"-23,10823056","-63,99715",Conectado
170,Campo de Herrera,Famailla,Tucumán,"-27,02831944","-65,34786111",Conectado
171,Campo Gallo,Alberdi,Santiago del Estero,"-26,58194444","-62,84416667",Conectado
172,Campo Grande,Cainguas,Misiones,"-27,214249","-54,975396",Conectado
173,Campo Ramon,Obera,Misiones,"-27,457705","-55,022584",Conectado
174,Campo Viera,Obera,Misiones,"-27,33061158","-55,05184845",Conectado
175,Canal 5 Puerto Iguazu,Puerto Iguazu,Misiones,"-25,609138","-54,573938",Conectado
176,Cangrejillos,Yavi,Jujuy,"-22,42572222","-65,58213889",Conectado
177,Cañada de Gomez,Iriondo,Santa Fe,"-32,81630556","-61,41252778",Conectado
178,Cañada Escobar,Banda,Santiago del Estero,"-27,708472","-64,027861",Conectado
179,Cañada Ombu,Vera,Santa Fe,"-28,308","-59,98211111",Conectado
180,Cañada Seca,General Villegas,Buenos Aires,"-34,41813889","-62,95777778",Conectado
181,Cañada Xii,Formosa,Formosa,"-25,88162778","-58,08538611",Conectado
182,Cañadon Seco,Deseado,Santa Cruz,"-46,56157222","-67,60674444",Conectado
183,Cañuelas,Cañuelas,Buenos Aires,"-35,025225","-58,73272778",Conectado
184,Capayan,Capayan,Catamarca,"-28,760092","-66,048739",Conectado
185,Capiazuti,Gral.J. de San Martin,Salta,"-22,20186944","-63,71677778",Conectado
186,Capilla de Los Remedios,Rio Primero,Córdoba,"-31,42955833","-63,83223056",Conectado
187,Capilla del Señor,Exaltacion de La Cruz,Buenos Aires,"-34,29258889","-59,10114444",Conectado
188,Capitan Bermudez,San Lorenzo,Santa Fe,"-32,82208889","-60,71730278",Conectado
189,Capitan Juan Page,Rivadavia,Salta,"-23,68649167","-62,37581111",Conectado
190,Capitan Sarmiento,Capitan Sarmiento,Buenos Aires,"-34,17188611","-59,79345",Conectado
191,Carboncito,Gral.J. de San Martin,Salta,"-23,23348611","-63,76795",Conectado
192,Carcaraña,San Lorenzo,Santa Fe,"-32,8566111","-61,1517777",Conectado
193,Cardenal Cagliero,Patagones,Buenos Aires,"-40,65080556","-62,75411111",Conectado
194,Carhue,Adolfo Alsina,Buenos Aires,"-37,18036111","-62,76183889",Conectado
195,Carlos Keen,Lujan,Buenos Aires,"-34,48888889","-59,2175",Conectado
196,Carlos Maria Naon,9 de Julio,Buenos Aires,"-35,23848167","-60,824309",Conectado
197,Carlos Tejedor,Carlos Tejedor,Buenos Aires,"-35,390125","-62,41308333",Conectado
198,Carmen de Areco,Carmen de Areco,Buenos Aires,"-34,38752778","-59,82036389",Conectado
199,Carmen de Patagones,Patagones,Buenos Aires,"-40,78720833","-62,96825278",Conectado
200,Carmensa,General Alvear,Mendoza,"-35,14803889","-67,65320556",Conectado
201,Carnerillo,Juarez Celman,Córdoba,"-32,91162862","-64,02265127",Conectado
202,Caseros,Uruguay,Entre Ríos,"-32,46175","-58,47422222",Conectado
203,Caseros Centro,Santa Maria,Córdoba,"-31,56156389","-64,14769722",Conectado
204,Casira,Santa Catalina,Jujuy,"-21,97830556","-65,89527222",Conectado
205,Caspichango,Santa Maria,Catamarca,"-26,732878","-65,952222",Conectado
206,Castilla,Chacabuco,Buenos Aires,"-34,61167778","-59,89820833",Conectado
207,Catriel,General Roca,Rio Negro,"-37,88302222","-67,80406389",Conectado
208,Catrilo,Catrilo,La Pampa,"-36,407925","-63,41604444",Conectado
209,Caucete,Caucete,San Juan,"-31,64344444","-68,28632778",Conectado
210,Cazon,Saladillo,Buenos Aires,"-35,57500833","-59,66033611",Conectado
211,Ceibalito,Anta,Salta,"-25,110144","-64,274592",Conectado
212,Centenario,Confluencia,Neuquén,"-38,83250833","-68,12815833",Conectado
213,Ceres,San Cristobal,Santa Fe,"-29,86397222","-61,94908333",Conectado
214,Cerrito,Parana,Entre Ríos,"-31,57397778","-60,07709167",Conectado
215,Cerro Azul,Leandro N. Alem,Misiones,"-27,63339167","-55,49644722",Conectado
216,Cerro Negro,Tinogasta,Catamarca,"-28,259194","-67,135444",Conectado
217,Chacabuco,Chacabuco,Buenos Aires,"-34,62842222","-60,46585278",Conectado
218,Chajan,Rio Cuarto,Córdoba,"-33,55332896","-65,00178909",Conectado
219,Chajari,Federacion,Entre Ríos,"-30,75574444","-57,98850556",Conectado
220,Chalican,Ledesma,Jujuy,"-24,06906667","-64,80698889",Conectado
221,Chamical,Chamical,La Rioja,"-30,36708333","-66,31252778",Conectado
222,Chañar,General Belgrano,La Rioja,"-30,538797","-65,956731",Conectado
223,Chañar Punco,Santa Maria,Catamarca,"-26,709442","-66,066752",Conectado
224,Chañarmuyo,Famatina,La Rioja,"-28,606522","-67,585758",Conectado
225,Charadai,Tapenaga,Chaco,"-27,65433056","-59,86046667",Conectado
226,Chascomus,Chascomus,Buenos Aires,"-35,5737361","-58,0189694",Conectado
227,Chasico,Tornquist,Buenos Aires,"-38,335817","-62,644858",Conectado
228,Chaupi Pozo,Banda,Santiago del Estero,"-27,50829167","-64,42110556",Conectado
229,Chepes,Rosario Vera Peñaloza,La Rioja,"-31,34456667","-66,57688611",Conectado
230,Chilecito,San Carlos,Mendoza,"-33,88847222","-69,06914167",Conectado
231,Chilecito.,Chilecito,La Rioja,"-29,16338787","-67,49784005",Conectado
232,Chivilcoy,Chivilcoy,Buenos Aires,"-34,91888889","-59,99333333",Conectado
233,Chorriaca,Loncopue,Neuquén,"-37,93418889","-70,071025",Conectado
234,Chos Malal,Chos Malal,Neuquén,"-37,36697628","-70,26355993",Conectado
235,Chucul,Rio Cuarto,Córdoba,"-33,010791","-64,1704097",Conectado
236,Chucul Silica,Rio Cuarto,Córdoba,"-33,019067","-64,183133",Conectado
237,Chumbicha,Capayan,Catamarca,"-28,8570138","-66,2354666",Conectado
238,Chuña,Ischilin,Córdoba,"-30,46912222","-64,66612222",Conectado
239,Cienaga de Paicone,Santa Catalina,Jujuy,"-22,17846474","-66,41340328",Conectado
240,Cieneguillas,Santa Catalina,Jujuy,"-22,1008","-65,86648333",Conectado
241,Clemente Onelli,25 de Mayo,Rio Negro,"-41,24585603","-70,03183341",Conectado
242,Clodomira,Banda,Santiago del Estero,"-27,57498333","-64,13175278",Conectado
243,Clorinda,Pilcomayo,Formosa,"-25,28840833","-57,72604444",Conectado
244,Colalao del Valle,Tafi del Valle,Tucumán,"-26,36103889","-65,9561",Conectado
245,Colmena,Vera,Santa Fe,"-28,7584722","-60,0881388",Conectado
246,Colon,Colon,Buenos Aires,"-33,89786336","-61,09956051",Conectado
247,Colonia Aborigen,25 de Mayo,Chaco,"-26,956367","-60,203231",Conectado
248,Colonia Benitez,1º de Mayo,Chaco,"-27,332506","-58,946917",Conectado
249,Colonia Bossi,San Cristobal,Santa Fe,"-30,66908056","-61,78906944",Conectado
250,Colonia Cello,Castellanos,Santa Fe,"-31,43030556","-61,84154167",Conectado
251,Colonia del Valle,Capayan,Catamarca,"-28,653058","-65,868058",Conectado
252,Colonia El Simbolar,Robles,Santiago del Estero,"-27,71413333","-63,86821667",Conectado
253,Colonia Ensayo,Diamante,Entre Ríos,"-31,86516667","-60,57591667",Conectado
254,Colonia Julia y Echarren,Pichi Mahuida,Rio Negro,"-39,03535278","-64,02580278",Conectado
255,Colonia Las Heras,Deseado,Santa Cruz,"-46,54363611","-68,90773333",Conectado
256,Colonia Mayo-Barrio Milagrosa,Cruz Alta,Tucumán,"-26,8366055","-64,9905916",Conectado
257,Colonia Nueva Coneta,Capayan,Catamarca,"-28,579003","-65,834958",Conectado
258,Colonia Peña,Federacion,Entre Ríos,"-30,80135","-58,18826389",Conectado
259,Colonia Popular,Libertad,Chaco,"-27,276111","-59,148694",Conectado
260,Colonia Raquel,Castellanos,Santa Fe,"-30,83630556","-61,49011389",Conectado
261,Colonia San Jose,Tilcara,Jujuy,"-23,3936667","-65,345508",Conectado
262,Colonia San Martin,Saavedra,Buenos Aires,"-37,97597615","-62,33279726",Conectado
263,Colonia Santa Maria.,Federacion,Entre Ríos,"-30,61268889","-58,17001944",Conectado
264,Colonia Santa Maria..,Utracan,La Pampa,"-37,49518611","-64,22837778",Conectado
265,Colonia Santa Rosa,Oran,Salta,"-23,39358611","-64,41942222",Conectado
266,Colonia Wanda,Iguazu,Misiones,"-25,97164722","-54,56123611",Conectado
267,Comallo,Pilcaniyeu,Rio Negro,"-41,03466389","-70,26398056",Conectado
268,Comandante Andresito,Gral. Manuel Belgrano,Misiones,"-25,67647222","-54,04119444",Conectado
269,Concepcion,Chicligasta,Tucumán,"-27,34515438","-65,58824982",Conectado
270,Concepcion del Bermejo,Almirante Brown,Chaco,"-26,599389","-60,948417",Conectado
271,Concepcion del Uruguay,Uruguay,Entre Ríos,"-32,48446389","-58,25335",Conectado
272,Concordia,Concordia,Entre Ríos,"-31,38165833","-58,01830556",Conectado
273,Condor Huasi,Belen,Catamarca,"-27,495422","-67,095831",Conectado
274,Conesa,San Nicolas,Buenos Aires,"-33,592071","-60,357235",Conectado
275,Coneta,Capayan,Catamarca,"-28,585833","-65,890556",Conectado
276,Conscripto Bernardi,Federal,Entre Ríos,"-31,04508333","-59,08746944",Conectado
277,Coranzuli,Susques,Jujuy,"-23,01628234","-66,36539812",Conectado
